I200911 22:51:59.160553 331 util/log/sync_buffer.go:195 ⋮ [config] file created at: 2020/09/11 22:51:59
I200911 22:51:59.160563 331 util/log/sync_buffer.go:195 ⋮ [config] running on machine: ‹ip-10-12-21-195›
I200911 22:51:59.160569 331 util/log/sync_buffer.go:195 ⋮ [config] binary: CockroachDB CCL v20.2.0-alpha.1-3288-gc44b87fefb (x86_64-unknown-linux-gnu, built 2020/09/10 20:39:00, go1.13.14)
W200911 22:52:03.723851 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723873 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723891 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723909 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723923 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723934 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.723945 348 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1123/1:‹/Table/56/1/100{46/1/…-60/5/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:52:03.995558 2950685 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:36436›,hostnossl,user=root,txn=‹60133544›] slow range RPC: ‹have been waiting 61.29s (1 attempts) for RPC [txn: 60133544], [can-forward-ts], Scan [/Table/61/1/10554/8/2/1,/Table/61/1/10554/8/2/2) to r18818:/Table/61/1/{9000-12000} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=43]; resp: (err: <nil>), *roachpb.ScanResponse›
W200911 22:52:04.025221 2949763 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:35844›,hostnossl,user=root,txn=‹c2d2ce57›] slow range RPC: ‹have been waiting 134.24s (1 attempts) for RPC [txn: c2d2ce57], [can-forward-ts], Scan [/Table/61/1/11085/7/2/1,/Table/61/1/11085/7/2/2) to r18818:/Table/61/1/{9000-12000} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=43]; resp: (err: key range /Table/61/1/11085/7/2/1-/Table/61/1/11085/7/2/2 outside of bounds of range /Table/61/1/9000-/Table/61/1/10555/2; suggested ranges: [desc: r18818:/Table/61/1/{9000-10555/2} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=44] lease: repl=(n14,s14):2 seq=8 start=1599864594.809579234,0 epo=1 pro=1599864693.467541285,0 desc: r19132:/Table/61/1/1{0555/2-2000} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=44, sticky=1599864966.323685137,0] lease: repl=(n14,s14):1 seq=8 start=1599864594.809579234,0 epo=1 pro=1599864693.467541285,0])›
W200911 22:52:04.208022 420 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r19130/2:‹/Table/55/1/10{138-510}›] handle raft ready: 0.6s [applied=1730, batches=1, state_assertions=0]
W200911 22:52:04.266385 381 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3748/4:‹/Table/59/1/1{0973/"…-1028/"…}›] handle raft ready: 0.6s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.266452 411 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17316/4:‹/Table/57/1/119{02/53…-10/45…}›] handle raft ready: 0.6s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.266571 361 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r19158/3:‹/Table/57/1/900{0-3/119…}›] handle raft ready: 0.6s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.266862 422 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r9369/3:‹/Table/53/1/115{04/3/…-15/8/…}›] handle raft ready: 0.6s [applied=7, batches=1, state_assertions=0]
W200911 22:52:04.267031 256 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8532/2:‹/Table/57/1/113{58/15…-66/78…}›] handle raft ready: 0.6s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.267070 424 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5222/1:‹/Table/53/1/102{44/9/…-50/7/…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.267143 425 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r10397/3:‹/Table/53/1/94{52/4/…-63/9/…}›] handle raft ready: 0.6s [applied=10, batches=1, state_assertions=0]
W200911 22:52:04.267632 324 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7065/2:‹/Table/56/1/93{29/5/…-40/10…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.267652 346 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r411/5:‹/Table/58/1/10{000/1…-853/9…}›] handle raft ready: 0.6s [applied=22, batches=1, state_assertions=0]
W200911 22:52:04.267990 343 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6873/2:‹/Table/53/1/113{22/5/…-31/3/…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.268168 345 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12965/4:‹/Table/53/1/109{02/1/…-10/6/…}›] handle raft ready: 0.6s [applied=8, batches=1, state_assertions=0]
W200911 22:52:04.268233 391 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5370/3:‹/Table/56/1/92{47/5/…-61/9/…}›] handle raft ready: 0.6s [applied=11, batches=1, state_assertions=0]
W200911 22:52:04.268387 418 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6163/4:‹/Table/53/1/103{19/9/…-31/4/…}›] handle raft ready: 0.6s [applied=8, batches=1, state_assertions=0]
W200911 22:52:04.268638 401 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3642/3:‹/Table/60/2/11{616/3…-744/4…}›] handle raft ready: 0.6s [applied=65, batches=1, state_assertions=0]
W200911 22:52:04.268768 332 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11833/2:‹/Table/53/1/107{23/4/…-34/9/…}›] handle raft ready: 0.6s [applied=13, batches=1, state_assertions=0]
W200911 22:52:04.269414 412 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1826/5:‹/Table/60/1/10{441/1…-635/3…}›] handle raft ready: 0.6s [applied=94, batches=1, state_assertions=0]
W200911 22:52:04.269426 399 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1207/1:‹/Table/53/1/1104{3/1/…-8/9/…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.269491 364 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8247/5:‹/Table/56/1/9{499/3/…-502/1/…}›] handle raft ready: 0.6s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.269574 383 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3598/2:‹/Table/59/1/{9973/"…-10028/…}›] handle raft ready: 0.6s [applied=10, batches=1, state_assertions=0]
W200911 22:52:04.269582 314 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18312/5:‹/Table/57/1/1081{1/40…-7/76…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.269846 378 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16663/2:‹/Table/57/1/1069{0/97…-6/49…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.469030 387 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15120/2:‹/Table/56/1/109{66/9/…-76/9/…}›] handle raft ready: 0.8s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.469729 336 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16413/3:‹/Table/57/1/983{5/176…-7/579…}›] handle raft ready: 0.7s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.469769 368 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3276/6:‹/Table/57/1/90{58/58…-64/95…}›] handle raft ready: 0.8s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.469753 309 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r4470/3:‹/Table/57/1/1124{3/25…-8/77…}›] handle raft ready: 0.7s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.469786 389 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17219/2:‹/Table/57/1/974{0/8510-6/450…}›] handle raft ready: 0.8s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.469828 398 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r2463/5:‹/Table/60/1/10{731/9…-925/2…}›] handle raft ready: 0.8s [applied=112, batches=1, state_assertions=0]
W200911 22:52:04.469862 372 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5425/2:‹/Table/53/1/112{18/8/…-27/6/…}›] handle raft ready: 0.8s [applied=7, batches=1, state_assertions=0]
W200911 22:52:04.469864 347 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r14091/2:‹/Table/57/1/1156{0/22…-8/15…}›] handle raft ready: 0.8s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.469911 253 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16095/2:‹/Table/57/1/118{53/42…-61/35…}›] handle raft ready: 0.7s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.469929 310 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r9508/3:‹/Table/53/1/115{15/8/…-24/3/…}›] handle raft ready: 0.8s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.469923 328 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13237/2:‹/Table/56/1/106{35/10…-50/4/…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.541999 384 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12503/2:‹/Table/53/1/96{54/2/…-62/7/…}›] handle raft ready: 0.9s [applied=7, batches=1, state_assertions=0]
W200911 22:52:04.542197 333 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r2158/5:‹/Table/57/1/100{17/40…-25/33…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.542296 362 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6325/4:‹/Table/53/1/103{37/2/…-48/7/…}›] handle raft ready: 0.6s [applied=11, batches=1, state_assertions=0]
W200911 22:52:04.542373 354 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r4688/2:‹/Table/56/1/112{25/9/…-40/3/…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542376 392 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3641/3:‹/Table/60/1/1{0925/2…-1073/9…}›] handle raft ready: 0.6s [applied=102, batches=1, state_assertions=0]
W200911 22:52:04.542398 423 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r9409/5:‹/Table/57/1/103{06/64…-14/57…}›] handle raft ready: 0.6s [applied=9, batches=1, state_assertions=0]
W200911 22:52:04.542420 255 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1217/3:‹/Table/59/1/9{259/"\…-354/"\…}›] handle raft ready: 0.6s [applied=62, batches=1, state_assertions=0]
W200911 22:52:04.542433 325 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3590/3:‹/Table/56/1/1111{0/8/…-7/10…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542446 353 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5493/2:‹/Table/57/1/112{35/32…-43/25…}›] handle raft ready: 0.9s [applied=2, batches=2, state_assertions=0]
W200911 22:52:04.542497 330 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5972/1:‹/Table/53/1/103{02/6/…-14/1/…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542534 388 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3466/3:‹/Table/56/1/102{47/5/…-57/5/…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542591 329 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5931/2:‹/Table/56/1/11{290/7…-304/1…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542647 367 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1925/3:‹/Table/57/1/11{096/6…-102/1…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542722 318 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18702/2:‹/Table/57/1/1091{0/45…-2/85…}›] handle raft ready: 0.8s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.542756 421 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16908/2:‹/Table/57/1/1096{4/36…-9/88…}›] handle raft ready: 0.6s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.542974 315 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13473/3:‹/Table/56/1/119{38/1/…-48/2/…}›] handle raft ready: 0.8s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.543097 348 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5308/3:‹/Table/57/1/916{7/970…-9/530…}›] handle raft ready: 0.8s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.543224 428 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r14410/2:‹/Table/53/1/99{39/3/…-42/4/…}›] handle raft ready: 0.8s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.543495 408 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18503/3:‹/Table/57/1/99{44/55…-50/79…}›] handle raft ready: 0.8s [applied=8, batches=1, state_assertions=0]
W200911 22:52:04.543610 360 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7927/3:‹/Table/57/1/923{5/327…-6/886…}›] handle raft ready: 0.7s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.543804 307 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8792/2:‹/Table/53/1/114{66/6/…-75/5/…}›] handle raft ready: 0.7s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.543796 400 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r14649/2:‹/Table/57/1/1170{2/86…-6/82…}›] handle raft ready: 0.7s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.543852 357 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17699/4:‹/Table/57/1/987{4/798…-8/760…}›] handle raft ready: 0.7s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.543943 382 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17365/2:‹/Table/57/1/979{1/593…-7/957…}›] handle raft ready: 0.7s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.544117 326 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6273/2:‹/Table/56/1/113{62/6/…-76/10…}›] handle raft ready: 0.7s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.544239 413 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12881/2:‹/Table/57/1/94{65/13…-73/59…}›] handle raft ready: 0.7s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.544422 393 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17424/2:‹/Table/57/1/98{09/84…-15/36…}›] handle raft ready: 0.7s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.544549 327 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11246/2:‹/Table/56/1/118{08/6/…-22/10…}›] handle raft ready: 0.7s [applied=3, batches=1, state_assertions=0]
W200911 22:52:04.544773 374 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15455/2:‹/Table/57/1/9{597/44…-603/81…}›] handle raft ready: 0.7s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.544849 404 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8637/4:‹/Table/57/1/933{0/420…-8/344…}›] handle raft ready: 0.7s [applied=13, batches=1, state_assertions=0]
W200911 22:52:04.545171 337 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8730/2:‹/Table/57/1/1146{1/17…-5/13…}›] handle raft ready: 0.7s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.545292 338 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13857/2:‹/Table/53/1/990{1/10/…-7/8/-…}›] handle raft ready: 0.7s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.545363 426 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17127/2:‹/Table/57/1/106{67/20…-72/72…}›] handle raft ready: 0.7s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.545413 349 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16911/3:‹/Table/57/1/109{69/88…-76/25…}›] handle raft ready: 0.7s [applied=2, batches=1, state_assertions=0]
W200911 22:52:04.545694 308 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16496/2:‹/Table/53/1/11{898/1…-910/5…}›] handle raft ready: 0.7s [applied=11, batches=1, state_assertions=0]
W200911 22:52:04.545810 416 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11592/3:‹/Table/56/1/10{499/3…-506/5…}›] handle raft ready: 0.7s [applied=5, batches=1, state_assertions=0]
W200911 22:52:04.545930 377 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r10194/3:‹/Table/53/1/944{0/9/-…-3/6/-…}›] handle raft ready: 0.7s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.546141 410 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7266/2:‹/Table/56/1/93{55/4/…-69/8/…}›] handle raft ready: 0.7s [applied=4, batches=1, state_assertions=0]
W200911 22:52:04.546156 312 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r2400/2:‹/Table/57/1/902{2/930…-9/295…}›] handle raft ready: 0.7s [applied=1, batches=1, state_assertions=0]
W200911 22:52:04.546381 365 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3038/4:‹/Table/57/1/90{49/10…-53/67…}›] handle raft ready: 0.7s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.546469 323 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11402/4:‹/Table/53/1/106{88/8/…-94/6/…}›] handle raft ready: 0.7s [applied=7, batches=1, state_assertions=0]
W200911 22:52:04.546658 340 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6173/3:‹/Table/56/1/9{290/7/…-305/1/…}›] handle raft ready: 0.7s [applied=12, batches=1, state_assertions=0]
W200911 22:52:04.547050 358 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r14559/2:‹/Table/57/1/116{83/54…-90/97…}›] handle raft ready: 0.7s [applied=6, batches=1, state_assertions=0]
W200911 22:52:04.547195 311 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15152/2:‹/Table/57/1/103{85/89…-91/41…}›] handle raft ready: 0.7s [applied=7, batches=1, state_assertions=0]
W200911 22:52:04.624806 370 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7964/4:‹/Table/57/1/92{43/25…-51/17…}›] handle raft ready: 0.8s [applied=11, batches=1, state_assertions=0]
W200911 22:52:04.624986 355 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1436/3:‹/Table/60/2/10{085/4…-256/2…}›] handle raft ready: 0.8s [applied=76, batches=1, state_assertions=0]
W200911 22:52:04.625235 369 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r539/6:‹/Table/60/1/9{092/4/…-248/7/…}›] handle raft ready: 0.8s [applied=119, batches=1, state_assertions=0]
